owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
bgw,"b(blc arg0, axk arg1, el arg2, eq arg3)","func_176211_b(IBlockState arg0, IBlockReader arg1, BlockPos arg2, EnumFacing arg3)",,,,,method,"b(blc arg0, axk arg1, el arg2, eq arg3)",(Lblc;Laxk;Lel;Leq;)I,int
bgw,i(blc arg0),func_149744_f(IBlockState arg0),isPowerSource(IBlockData arg0),,,,method,i(blc arg0),(Lblc;)Z,boolean
bgw,m(blc arg0),func_149750_m(IBlockState arg0),,,,,method,m(blc arg0),(Lblc;)I,int
bgw,"a(ble$a<bcs, blc> arg0)","func_206840_a(StateContainer$Builder<Block, IBlockState> arg0)",,,,,method,"a(ble$a<bcs, blc> arg0)",(Lble$a;)V,void
bgw,"a(axy arg0, el arg1, boolean arg2)","func_176598_a(World arg0, BlockPos arg1, boolean arg2)",,,,,method,"a(axy arg0, el arg1, boolean arg2)",(Laxy;Lel;Z)Z,boolean
bgw,"c(blc arg0, axy arg1, el arg2, Random arg3)","func_180655_c(IBlockState arg0, World arg1, BlockPos arg2, Random arg3)",,,,,method,"c(blc arg0, axy arg1, el arg2, Random arg3)",(Lblc;Laxy;Lel;Ljava/util/Random;)V,void
bgx,<init>,,,,,,constructor,(arg0),(Lbcs$c;)V,protected
bgx,m(),func_149739_a(),,,,,method,m(),()Ljava/lang/String;,String
bgx,"a(blc arg0, axk arg1, el arg2)","func_196244_b(IBlockState arg0, IBlockReader arg1, BlockPos arg2)",,,,,method,"a(blc arg0, axk arg1, el arg2)",(Lblc;Laxk;Lel;)Lcew;,VoxelShape
bgx,"a(blc arg0, ayc arg1, el arg2)","func_196260_a(IBlockState arg0, IWorldReaderBase arg1, BlockPos arg2)","canPlace(IBlockData arg0, IWorldReader arg1, BlockPosition arg2)",,,,method,"a(blc arg0, ayc arg1, el arg2)",(Lblc;Layc;Lel;)Z,boolean
bgx,"a(blc arg0, eq arg1, blc arg2, axz arg3, el arg4, el arg5)","func_196271_a(IBlockState arg0, EnumFacing arg1, IBlockState arg2, IWorld arg3, BlockPos arg4, BlockPos arg5)","updateState(IBlockData arg0, EnumDirection arg1, IBlockData arg2, GeneratorAccess arg3, BlockPosition arg4, BlockPosition arg5)",,,,method,"a(blc arg0, eq arg1, blc arg2, axz arg3, el arg4, el arg5)",(Lblc;Leq;Lblc;Laxz;Lel;Lel;)Lblc;,IBlockData
bgx,a(ark arg0),func_196258_a(BlockItemUseContext arg0),getPlacedState(BlockActionContext arg0),,,,method,a(ark arg0),(Lark;)Lblc;,IBlockData
bgx,"a(axy arg0, el arg1, blc arg2)","func_176597_g(World arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"a(axy arg0, el arg1, blc arg2)",(Laxy;Lel;Lblc;)Z,boolean
bgx,"a(blc arg0, axk arg1, el arg2, eq arg3)","func_180656_a(IBlockState arg0, IBlockReader arg1, BlockPos arg2, EnumFacing arg3)",,,,,method,"a(blc arg0, axk arg1, el arg2, eq arg3)",(Lblc;Laxk;Lel;Leq;)I,int
bgx,"a(blc arg0, bhb arg1)","func_185499_a(IBlockState arg0, Rotation arg1)",,,,,method,"a(blc arg0, bhb arg1)",(Lblc;Lbhb;)Lblc;,IBlockData
bgx,"a(blc arg0, bfz arg1)","func_185471_a(IBlockState arg0, Mirror arg1)",,,,,method,"a(blc arg0, bfz arg1)",(Lblc;Lbfz;)Lblc;,IBlockData
bgx,"a(ble$a<bcs, blc> arg0)","func_206840_a(StateContainer$Builder<Block, IBlockState> arg0)",,,,,method,"a(ble$a<bcs, blc> arg0)",(Lble$a;)V,void
bgx,"c(blc arg0, axy arg1, el arg2, Random arg3)","func_180655_c(IBlockState arg0, World arg1, BlockPos arg2, Random arg3)",,,,,method,"c(blc arg0, axy arg1, el arg2, Random arg3)",(Lblc;Laxy;Lel;Ljava/util/Random;)V,void
bgy,<init>,,,,,,constructor,(),()V,private
bgz,<init>,,,,,,constructor,(arg0),(Lbcs$c;)V,protected
bgz,"a(blc arg0, axy arg1, el arg2, aog arg3, adk arg4, eq arg5, float arg6, float arg7, float arg8)","func_196250_a(IBlockState arg0, World arg1, BlockPos arg2, EntityPlayer arg3, EnumHand arg4, EnumFacing arg5, float arg6, float arg7, float arg8)","interact(IBlockData arg0, World arg1, BlockPosition arg2, EntityHuman arg3, EnumHand arg4, EnumDirection arg5, float arg6, float arg7, float arg8)",,,,method,"a(blc arg0, axy arg1, el arg2, aog arg3, adk arg4, eq arg5, float arg6, float arg7, float arg8)",(Lblc;Laxy;Lel;Laog;Ladk;Leq;FFF)Z,boolean
bgz,k(blc arg0),func_196346_i(IBlockState arg0),,,,,method,k(blc arg0),(Lblc;)I,int
bgz,a(ark arg0),func_196258_a(BlockItemUseContext arg0),getPlacedState(BlockActionContext arg0),,,,method,a(ark arg0),(Lark;)Lblc;,IBlockData
bgz,"a(blc arg0, eq arg1, blc arg2, axz arg3, el arg4, el arg5)","func_196271_a(IBlockState arg0, EnumFacing arg1, IBlockState arg2, IWorld arg3, BlockPos arg4, BlockPos arg5)","updateState(IBlockData arg0, EnumDirection arg1, IBlockData arg2, GeneratorAccess arg3, BlockPosition arg4, BlockPosition arg5)",,,,method,"a(blc arg0, eq arg1, blc arg2, axz arg3, el arg4, el arg5)",(Lblc;Leq;Lblc;Laxz;Lel;Lel;)Lblc;,IBlockData
bgz,"a(ayc arg0, el arg1, blc arg2)","func_176405_b(IWorldReaderBase arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"a(ayc arg0, el arg1, blc arg2)",(Layc;Lel;Lblc;)Z,boolean
bgz,w(blc arg0),func_185545_A(IBlockState arg0),,,,,method,w(blc arg0),(Lblc;)Z,boolean
bgz,"a(ble$a<bcs, blc> arg0)","func_206840_a(StateContainer$Builder<Block, IBlockState> arg0)",,,,,method,"a(ble$a<bcs, blc> arg0)",(Lble$a;)V,void
bgz,"c(blc arg0, axy arg1, el arg2, Random arg3)","func_180655_c(IBlockState arg0, World arg1, BlockPos arg2, Random arg3)",,,,,method,"c(blc arg0, axy arg1, el arg2, Random arg3)",(Lblc;Laxy;Lel;Ljava/util/Random;)V,void
bh$a,<init>,,,,,,constructor,(arg0),(Lpm;)V,public
bh$a,a(),func_192532_a(),,,,,method,a(),()Z,boolean
bh$a,a(s$a<bh$b> arg0),func_192534_a(ICriterionTrigger$Listener<SummonedEntityTrigger$Instance> arg0),,,,,method,a(s$a<bh$b> arg0),(Ls$a;)V,void
bh$a,b(s$a<bh$b> arg0),func_192531_b(ICriterionTrigger$Listener<SummonedEntityTrigger$Instance> arg0),,,,,method,b(s$a<bh$b> arg0),(Ls$a;)V,void
bh$a,"a(tf arg0, aer arg1)","func_192533_a(EntityPlayerMP arg0, Entity arg1)",,,,,method,"a(tf arg0, aer arg1)",(Ltf;Laer;)V,void
bh$b,<init>,,,,,,constructor,(arg0),(Lao;)V,public
bh$b,a(ao$a arg0),func_203937_a(EntityPredicate$Builder arg0),,,,,method,a(ao$a arg0),(Lao$a;)Lbh$b;,CriterionTriggerSummonedEntity$b
bh$b,"a(tf arg0, aer arg1)","func_192283_a(EntityPlayerMP arg0, Entity arg1)",,,,,method,"a(tf arg0, aer arg1)",(Ltf;Laer;)Z,boolean
bh$b,b(),func_200288_b(),,,,,method,b(),()Lcom/google/gson/JsonElement;,com.google.gson.JsonElement
bh,<init>,,,,,,constructor,(),()V,public
bh,a(),func_192163_a(),,,,,method,a(),()Lpc;,MinecraftKey
bh,"a(pm arg0, s$a<bh$b> arg1)","func_192165_a(PlayerAdvancements arg0, ICriterionTrigger$Listener<SummonedEntityTrigger$Instance> arg1)",,,,,method,"a(pm arg0, s$a<bh$b> arg1)",(Lpm;Ls$a;)V,void
bh,"b(pm arg0, s$a<bh$b> arg1)","func_192164_b(PlayerAdvancements arg0, ICriterionTrigger$Listener<SummonedEntityTrigger$Instance> arg1)",,,,,method,"b(pm arg0, s$a<bh$b> arg1)",(Lpm;Ls$a;)V,void
bh,a(pm arg0),func_192167_a(PlayerAdvancements arg0),,,,,method,a(pm arg0),(Lpm;)V,void
bh,"b(com.google.gson.JsonObject arg0, com.google.gson.JsonDeserializationContext arg1)","func_192166_a(com.google.gson.JsonObject arg0, com.google.gson.JsonDeserializationContext arg1)",,,,,method,"b(com.google.gson.JsonObject arg0, com.google.gson.JsonDeserializationContext arg1)",(Lcom/google/gson/JsonObject;Lcom/google/gson/JsonDeserializationContext;)Lbh$b;,CriterionTriggerSummonedEntity$b
bh,"a(tf arg0, aer arg1)","func_192229_a(EntityPlayerMP arg0, Entity arg1)",,,,,method,"a(tf arg0, aer arg1)",(Ltf;Laer;)V,void
bha,<init>,,,,,,constructor,(arg0),(Lbcs$c;)V,public
bha,"a(blc arg0, bhb arg1)","func_185499_a(IBlockState arg0, Rotation arg1)",,,,,method,"a(blc arg0, bhb arg1)",(Lblc;Lbhb;)Lblc;,IBlockData
bha,"a(ble$a<bcs, blc> arg0)","func_206840_a(StateContainer$Builder<Block, IBlockState> arg0)",,,,,method,"a(ble$a<bcs, blc> arg0)",(Lble$a;)V,void
bha,a(ark arg0),func_196258_a(BlockItemUseContext arg0),getPlacedState(BlockActionContext arg0),,,,method,a(ark arg0),(Lark;)Lblc;,IBlockData
bhb,<init>,,,,,,constructor,(),()V,private
bhb,a(bhb arg0),func_185830_a(Rotation arg0),,,,,method,a(bhb arg0),(Lbhb;)Lbhb;,EnumBlockRotation
bhb,a(eq arg0),func_185831_a(EnumFacing arg0),,,,,method,a(eq arg0),(Leq;)Leq;,EnumDirection
bhb,"a(int arg0, int arg1)","func_185833_a(int arg0, int arg1)",,,,,method,"a(int arg0, int arg1)",(II)I,int
bhc,<init>,,,,,,constructor,"(arg0, arg1)",(ILbcs$c;)V,public
bhc,w(blc arg0),func_189876_x(IBlockState arg0),,,,,method,w(blc arg0),(Lblc;)I,int
bhd,<init>,,,,,,constructor,"(arg0, arg1)",(Lbkl;Lbcs$c;)V,protected
bhd,"a(blc arg0, axk arg1, el arg2)","func_196244_b(IBlockState arg0, IBlockReader arg1, BlockPos arg2)",,,,,method,"a(blc arg0, axk arg1, el arg2)",(Lblc;Laxk;Lel;)Lcew;,VoxelShape
bhd,"a(blc arg0, axy arg1, el arg2, Random arg3)","func_196267_b(IBlockState arg0, World arg1, BlockPos arg2, Random arg3)",,,,,method,"a(blc arg0, axy arg1, el arg2, Random arg3)",(Lblc;Laxy;Lel;Ljava/util/Random;)V,void
bhd,"a(axz arg0, el arg1, blc arg2, Random arg3)","func_176478_d(IWorld arg0, BlockPos arg1, IBlockState arg2, Random arg3)","grow(GeneratorAccess arg0, BlockPosition arg1, IBlockData arg2, Random arg3)",,,,method,"a(axz arg0, el arg1, blc arg2, Random arg3)",(Laxz;Lel;Lblc;Ljava/util/Random;)V,void
bhd,"a(axk arg0, el arg1, blc arg2, boolean arg3)","func_176473_a(IBlockReader arg0, BlockPos arg1, IBlockState arg2, boolean arg3)",,,,,method,"a(axk arg0, el arg1, blc arg2, boolean arg3)",(Laxk;Lel;Lblc;Z)Z,boolean
bhd,"a(axy arg0, Random arg1, el arg2, blc arg3)","func_180670_a(World arg0, Random arg1, BlockPos arg2, IBlockState arg3)",,,,,method,"a(axy arg0, Random arg1, el arg2, blc arg3)",(Laxy;Ljava/util/Random;Lel;Lblc;)Z,boolean
bhd,"b(axy arg0, Random arg1, el arg2, blc arg3)","func_176474_b(World arg0, Random arg1, BlockPos arg2, IBlockState arg3)",,,,,method,"b(axy arg0, Random arg1, el arg2, blc arg3)",(Laxy;Ljava/util/Random;Lel;Lblc;)V,void
bhd,"a(ble$a<bcs, blc> arg0)","func_206840_a(StateContainer$Builder<Block, IBlockState> arg0)",,,,,method,"a(ble$a<bcs, blc> arg0)",(Lble$a;)V,void
bhe,<init>,,,,,,constructor,(arg0),(Lbcs$c;)V,public
bhe,"a(blc arg0, int arg1, axy arg2, el arg3, Random arg4)","func_196251_a(IBlockState arg0, int arg1, World arg2, BlockPos arg3, Random arg4)","getDropCount(IBlockData arg0, int arg1, World arg2, BlockPosition arg3, Random arg4)",,,,method,"a(blc arg0, int arg1, axy arg2, el arg3, Random arg4)",(Lblc;ILaxy;Lel;Ljava/util/Random;)I,int
bhe,"a(blc arg0, axy arg1, el arg2, int arg3)","func_199769_a(IBlockState arg0, World arg1, BlockPos arg2, int arg3)","getDropType(IBlockData arg0, World arg1, BlockPosition arg2, int arg3)",,,,method,"a(blc arg0, axy arg1, el arg2, int arg3)",(Lblc;Laxy;Lel;I)Laxx;,IMaterial
bhe,"a(blc arg0, Random arg1)","func_196264_a(IBlockState arg0, Random arg1)",,,,,method,"a(blc arg0, Random arg1)",(Lblc;Ljava/util/Random;)I,int
bhe,X_(),func_149700_E(),,,,,method,X_(),()Z,boolean
bhf,<init>,,,,,,constructor,(arg0),(Lbcs$c;)V,protected
bhf,m(blc arg0),func_149750_m(IBlockState arg0),,,,,method,m(blc arg0),(Lblc;)I,int
bhf,a(ark arg0),func_196258_a(BlockItemUseContext arg0),getPlacedState(BlockActionContext arg0),,,,method,a(ark arg0),(Lark;)Lblc;,IBlockData
bhf,k(blc arg0),func_204901_j(IBlockState arg0),,,,,method,k(blc arg0),(Lblc;)Z,boolean
bhf,"b(blc arg0, axk arg1, el arg2)","func_200014_a_(IBlockState arg0, IBlockReader arg1, BlockPos arg2)",,,,,method,"b(blc arg0, axk arg1, el arg2)",(Lblc;Laxk;Lel;)Z,boolean
bhf,"a(blc arg0, ayc arg1, el arg2)","func_196260_a(IBlockState arg0, IWorldReaderBase arg1, BlockPos arg2)","canPlace(IBlockData arg0, IWorldReader arg1, BlockPosition arg2)",,,,method,"a(blc arg0, ayc arg1, el arg2)",(Lblc;Layc;Lel;)Z,boolean
bhf,"a(blc arg0, eq arg1, blc arg2, axz arg3, el arg4, el arg5)","func_196271_a(IBlockState arg0, EnumFacing arg1, IBlockState arg2, IWorld arg3, BlockPos arg4, BlockPos arg5)","updateState(IBlockData arg0, EnumDirection arg1, IBlockData arg2, GeneratorAccess arg3, BlockPosition arg4, BlockPosition arg5)",,,,method,"a(blc arg0, eq arg1, blc arg2, axz arg3, el arg4, el arg5)",(Lblc;Leq;Lblc;Laxz;Lel;Lel;)Lblc;,IBlockData
bhf,"a(blc arg0, ark arg1)","func_196253_a(IBlockState arg0, BlockItemUseContext arg1)",,,,,method,"a(blc arg0, ark arg1)",(Lblc;Lark;)Z,boolean
bhf,"a(blc arg0, axk arg1, el arg2)","func_196244_b(IBlockState arg0, IBlockReader arg1, BlockPos arg2)",,,,,method,"a(blc arg0, axk arg1, el arg2)",(Lblc;Laxk;Lel;)Lcew;,VoxelShape
bhf,"a(axz arg0, el arg1, blc arg2)","func_204508_a(IWorld arg0, BlockPos arg1, IBlockState arg2)","removeFluid(GeneratorAccess arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"a(axz arg0, el arg1, blc arg2)",(Laxz;Lel;Lblc;)Lbyv;,FluidType
bhf,h(blc arg0),func_204507_t(IBlockState arg0),,,,,method,h(blc arg0),(Lblc;)Lbyw;,Fluid
bhf,"a(axk arg0, el arg1, blc arg2, byv arg3)","func_204510_a(IBlockReader arg0, BlockPos arg1, IBlockState arg2, Fluid arg3)","canPlace(IBlockAccess arg0, BlockPosition arg1, IBlockData arg2, FluidType arg3)",,,,method,"a(axk arg0, el arg1, blc arg2, byv arg3)",(Laxk;Lel;Lblc;Lbyv;)Z,boolean
bhf,"a(axz arg0, el arg1, blc arg2, byw arg3)","func_204509_a(IWorld arg0, BlockPos arg1, IBlockState arg2, IFluidState arg3)","place(GeneratorAccess arg0, BlockPosition arg1, IBlockData arg2, Fluid arg3)",,,,method,"a(axz arg0, el arg1, blc arg2, byw arg3)",(Laxz;Lel;Lblc;Lbyw;)Z,boolean
bhf,"a(ble$a<bcs, blc> arg0)","func_206840_a(StateContainer$Builder<Block, IBlockState> arg0)",,,,,method,"a(ble$a<bcs, blc> arg0)",(Lble$a;)V,void
bhf,"a(blc arg0, Random arg1)","func_196264_a(IBlockState arg0, Random arg1)",,,,,method,"a(blc arg0, Random arg1)",(Lblc;Ljava/util/Random;)I,int
bhf,"a(axk arg0, el arg1, blc arg2, boolean arg3)","func_176473_a(IBlockReader arg0, BlockPos arg1, IBlockState arg2, boolean arg3)",,,,,method,"a(axk arg0, el arg1, blc arg2, boolean arg3)",(Laxk;Lel;Lblc;Z)Z,boolean
bhf,"a(axy arg0, Random arg1, el arg2, blc arg3)","func_180670_a(World arg0, Random arg1, BlockPos arg2, IBlockState arg3)",,,,,method,"a(axy arg0, Random arg1, el arg2, blc arg3)",(Laxy;Ljava/util/Random;Lel;Lblc;)Z,boolean
bhf,"b(axy arg0, Random arg1, el arg2, blc arg3)","func_176474_b(World arg0, Random arg1, BlockPos arg2, IBlockState arg3)",,,,,method,"b(axy arg0, Random arg1, el arg2, blc arg3)",(Laxy;Ljava/util/Random;Lel;Lblc;)V,void
bhg,<init>,,,,,,constructor,(arg0),(Lbcs$c;)V,protected
bhg,"a(blc arg0, axk arg1, el arg2)","func_196244_b(IBlockState arg0, IBlockReader arg1, BlockPos arg2)",,,,,method,"a(blc arg0, axk arg1, el arg2)",(Lblc;Laxk;Lel;)Lcew;,VoxelShape
bhg,"b(blc arg0, axk arg1, el arg2)","func_200014_a_(IBlockState arg0, IBlockReader arg1, BlockPos arg2)",,,,,method,"b(blc arg0, axk arg1, el arg2)",(Lblc;Laxk;Lel;)Z,boolean
bhg,a(ark arg0),func_196258_a(BlockItemUseContext arg0),getPlacedState(BlockActionContext arg0),,,,method,a(ark arg0),(Lark;)Lblc;,IBlockData
bhg,"a(blc arg0, eq arg1, blc arg2, axz arg3, el arg4, el arg5)","func_196271_a(IBlockState arg0, EnumFacing arg1, IBlockState arg2, IWorld arg3, BlockPos arg4, BlockPos arg5)","updateState(IBlockData arg0, EnumDirection arg1, IBlockData arg2, GeneratorAccess arg3, BlockPosition arg4, BlockPosition arg5)",,,,method,"a(blc arg0, eq arg1, blc arg2, axz arg3, el arg4, el arg5)",(Lblc;Leq;Lblc;Laxz;Lel;Lel;)Lblc;,IBlockData
bhg,"a(axy arg0, aog arg1, el arg2, blc arg3, bji arg4, ate arg5)","func_180657_a(World arg0, EntityPlayer arg1, BlockPos arg2, IBlockState arg3, TileEntity arg4, ItemStack arg5)",,,,,method,"a(axy arg0, aog arg1, el arg2, blc arg3, bji arg4, ate arg5)",(Laxy;Laog;Lel;Lblc;Lbji;Late;)V,void
bhg,"a(blc arg0, axy arg1, el arg2, int arg3)","func_199769_a(IBlockState arg0, World arg1, BlockPos arg2, int arg3)","getDropType(IBlockData arg0, World arg1, BlockPosition arg2, int arg3)",,,,method,"a(blc arg0, axy arg1, el arg2, int arg3)",(Lblc;Laxy;Lel;I)Laxx;,IMaterial
bhg,"a(axk arg0, el arg1, blc arg2, boolean arg3)","func_176473_a(IBlockReader arg0, BlockPos arg1, IBlockState arg2, boolean arg3)",,,,,method,"a(axk arg0, el arg1, blc arg2, boolean arg3)",(Laxk;Lel;Lblc;Z)Z,boolean
bhg,"a(axy arg0, Random arg1, el arg2, blc arg3)","func_180670_a(World arg0, Random arg1, BlockPos arg2, IBlockState arg3)",,,,,method,"a(axy arg0, Random arg1, el arg2, blc arg3)",(Laxy;Ljava/util/Random;Lel;Lblc;)Z,boolean
bhg,h(blc arg0),func_204507_t(IBlockState arg0),,,,,method,h(blc arg0),(Lblc;)Lbyw;,Fluid
bhg,"b(axy arg0, Random arg1, el arg2, blc arg3)","func_176474_b(World arg0, Random arg1, BlockPos arg2, IBlockState arg3)",,,,,method,"b(axy arg0, Random arg1, el arg2, blc arg3)",(Laxy;Ljava/util/Random;Lel;Lblc;)V,void
bhg,"a(axk arg0, el arg1, blc arg2, byv arg3)","func_204510_a(IBlockReader arg0, BlockPos arg1, IBlockState arg2, Fluid arg3)","canPlace(IBlockAccess arg0, BlockPosition arg1, IBlockData arg2, FluidType arg3)",,,,method,"a(axk arg0, el arg1, blc arg2, byv arg3)",(Laxk;Lel;Lblc;Lbyv;)Z,boolean
bhg,"a(axz arg0, el arg1, blc arg2, byw arg3)","func_204509_a(IWorld arg0, BlockPos arg1, IBlockState arg2, IFluidState arg3)","place(GeneratorAccess arg0, BlockPosition arg1, IBlockData arg2, Fluid arg3)",,,,method,"a(axz arg0, el arg1, blc arg2, byw arg3)",(Laxz;Lel;Lblc;Lbyw;)Z,boolean
bhg,"j(blc arg0, axk arg1, el arg2)","func_200011_d(IBlockState arg0, IBlockReader arg1, BlockPos arg2)",,,,,method,"j(blc arg0, axk arg1, el arg2)",(Lblc;Laxk;Lel;)I,int
bhh,<init>,,,,,,constructor,"(arg0, arg1)",(Lbcs;Lbcs$c;)V,public
bhh,"a(blc arg0, ark arg1)","func_196253_a(IBlockState arg0, BlockItemUseContext arg1)",,,,,method,"a(blc arg0, ark arg1)",(Lblc;Lark;)Z,boolean
bhh,"a(blc arg0, axy arg1, el arg2, ate arg3)","func_196391_a(IBlockState arg0, World arg1, BlockPos arg2, ItemStack arg3)",,,,,method,"a(blc arg0, axy arg1, el arg2, ate arg3)",(Lblc;Laxy;Lel;Late;)V,void
bhh,"a(blc arg0, axy arg1, el arg2, int arg3)","func_199769_a(IBlockState arg0, World arg1, BlockPos arg2, int arg3)","getDropType(IBlockData arg0, World arg1, BlockPosition arg2, int arg3)",,,,method,"a(blc arg0, axy arg1, el arg2, int arg3)",(Lblc;Laxy;Lel;I)Laxx;,IMaterial
bhi,<init>,,,,,,constructor,"(arg0, arg1)",(Lasc;Lbcs$c;)V,public
bhi,a(axk arg0),func_196283_a_(IBlockReader arg0),,,,,method,a(axk arg0),(Laxk;)Lbji;,TileEntity
bhi,q(blc arg0),func_176214_u(IBlockState arg0),,,,,method,q(blc arg0),(Lblc;)Z,boolean
bhi,a(blc arg0),func_149686_d(IBlockState arg0),,,,,method,a(blc arg0),(Lblc;)Z,boolean
bhi,c(blc arg0),func_149645_b(IBlockState arg0),,,,,method,c(blc arg0),(Lblc;)Lbgy;,EnumRenderType
bhi,"a(blc arg0, axy arg1, el arg2, aog arg3, adk arg4, eq arg5, float arg6, float arg7, float arg8)","func_196250_a(IBlockState arg0, World arg1, BlockPos arg2, EntityPlayer arg3, EnumHand arg4, EnumFacing arg5, float arg6, float arg7, float arg8)","interact(IBlockData arg0, World arg1, BlockPosition arg2, EntityHuman arg3, EnumHand arg4, EnumDirection arg5, float arg6, float arg7, float arg8)",,,,method,"a(blc arg0, axy arg1, el arg2, aog arg3, adk arg4, eq arg5, float arg6, float arg7, float arg8)",(Lblc;Laxy;Lel;Laog;Ladk;Leq;FFF)Z,boolean
bhi,a(ark arg0),func_196258_a(BlockItemUseContext arg0),getPlacedState(BlockActionContext arg0),,,,method,a(ark arg0),(Lark;)Lblc;,IBlockData
bhi,"a(ble$a<bcs, blc> arg0)","func_206840_a(StateContainer$Builder<Block, IBlockState> arg0)",,,,,method,"a(ble$a<bcs, blc> arg0)",(Lble$a;)V,void
bhi,"a(axy arg0, el arg1, blc arg2, aog arg3)","func_176208_a(World arg0, BlockPos arg1, IBlockState arg2, EntityPlayer arg3)",,,,,method,"a(axy arg0, el arg1, blc arg2, aog arg3)",(Laxy;Lel;Lblc;Laog;)V,void
bhi,"a(blc arg0, axy arg1, el arg2, float arg3, int arg4)","func_196255_a(IBlockState arg0, World arg1, BlockPos arg2, float arg3, int arg4)","dropNaturally(IBlockData arg0, World arg1, BlockPosition arg2, float arg3, int arg4)",,,,method,"a(blc arg0, axy arg1, el arg2, float arg3, int arg4)",(Lblc;Laxy;Lel;FI)V,void
bhi,"a(axy arg0, el arg1, blc arg2, afa arg3, ate arg4)","func_180633_a(World arg0, BlockPos arg1, IBlockState arg2, EntityLivingBase arg3, ItemStack arg4)","postPlace(World arg0, BlockPosition arg1, IBlockData arg2, EntityLiving arg3, ItemStack arg4)",,,,method,"a(axy arg0, el arg1, blc arg2, afa arg3, ate arg4)",(Laxy;Lel;Lblc;Lafa;Late;)V,void
bhi,"a(blc arg0, axy arg1, el arg2, blc arg3, boolean arg4)","func_196243_a(IBlockState arg0, World arg1, BlockPos arg2, IBlockState arg3, boolean arg4)","remove(IBlockData arg0, World arg1, BlockPosition arg2, IBlockData arg3, boolean arg4)",,,,method,"a(blc arg0, axy arg1, el arg2, blc arg3, boolean arg4)",(Lblc;Laxy;Lel;Lblc;Z)V,void
bhi,j(blc arg0),func_149656_h(IBlockState arg0),getPushReaction(IBlockData arg0),,,,method,j(blc arg0),(Lblc;)Lbzc;,EnumPistonReaction
bhi,"a(blc arg0, axk arg1, el arg2)","func_196244_b(IBlockState arg0, IBlockReader arg1, BlockPos arg2)",,,,,method,"a(blc arg0, axk arg1, el arg2)",(Lblc;Laxk;Lel;)Lcew;,VoxelShape
bhi,f(blc arg0),func_200124_e(IBlockState arg0),,,,,method,f(blc arg0),(Lblc;)Z,boolean
bhi,u(blc arg0),func_149740_M(IBlockState arg0),isComplexRedstone(IBlockData arg0),,,,method,u(blc arg0),(Lblc;)Z,boolean
bhi,"a(blc arg0, axy arg1, el arg2)","func_180641_l(IBlockState arg0, World arg1, BlockPos arg2)",,,,,method,"a(blc arg0, axy arg1, el arg2)",(Lblc;Laxy;Lel;)I,int
bhi,"a(axk arg0, el arg1, blc arg2)","func_185473_a(IBlockReader arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"a(axk arg0, el arg1, blc arg2)",(Laxk;Lel;Lblc;)Late;,ItemStack
bhi,a(asc arg0),func_190952_a(EnumDyeColor arg0),,,,,method,a(asc arg0),(Lasc;)Lbcs;,Block
bhi,b(asc arg0),func_190953_b(EnumDyeColor arg0),,,,,method,b(asc arg0),(Lasc;)Late;,ItemStack
bhi,"a(blc arg0, bhb arg1)","func_185499_a(IBlockState arg0, Rotation arg1)",,,,,method,"a(blc arg0, bhb arg1)",(Lblc;Lbhb;)Lblc;,IBlockData
bhi,"a(blc arg0, bfz arg1)","func_185471_a(IBlockState arg0, Mirror arg1)",,,,,method,"a(blc arg0, bfz arg1)",(Lblc;Lbfz;)Lblc;,IBlockData
bhi,"a(axk arg0, blc arg1, el arg2, eq arg3)","func_193383_a(IBlockReader arg0, IBlockState arg1, BlockPos arg2, EnumFacing arg3)",,,,,method,"a(axk arg0, blc arg1, el arg2, eq arg3)",(Laxk;Lblc;Lel;Leq;)Lblb;,EnumBlockFaceShape
bhi,b(blc arg0),func_190946_v(IBlockState arg0),,,,,method,b(blc arg0),(Lblc;)Z,boolean
bhi,"a(ate arg0, axk arg1, List<ij> arg2, aum arg3)","func_190948_a(ItemStack arg0, IBlockReader arg1, List<ITextComponent> arg2, ITooltipFlag arg3)",,,,,method,"a(ate arg0, axk arg1, List<ij> arg2, aum arg3)",(Late;Laxk;Ljava/util/List;Laum;)V,void
bhi,b(ata arg0),func_190955_b(Item arg0),,,,,method,b(ata arg0),(Lata;)Lasc;,EnumColor
